Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Eddie Royal,DEN,STL@DEN,20.0,0,0,0,0,0,0,1,20,0,0,6,74,1,0,1,0
Calvin Johnson,DET,NE@DET,19.0,0,0,0,0,0,0,1,15,0,0,4,81,1,0,0,0
LeSean McCoy,PHI,PHI@CHI,19.0,0,0,0,0,0,0,10,53,0,0,8,67,0,0,0,0
Ray Rice,BAL,TB@BAL,19.0,0,0,0,0,0,0,19,82,0,0,7,47,0,0,0,0
Matt Schaub,HOU,TEN@HOU,19.0,35,25,178,2,0,0,2,-2,0,0,0,0,0,0,0,0
Jacob Tamme,IND,SD@IND,19.0,0,0,0,0,0,0,0,0,0,0,7,64,1,0,0,0
Mike Tolbert,SD,SD@IND,19.0,0,0,0,0,0,0,26,103,1,0,2,15,0,0,0,0
Brian Westbrook,SF,SF@ARI,19.0,0,0,0,0,0,0,23,136,1,0,0,0,0,0,0,0
Jason Witten,DAL,NO@DAL,19.0,0,0,0,0,0,0,0,0,0,0,10,99,0,0,0,0
Billy Bajema,STL,STL@DEN,18.0,0,0,0,0,0,0,0,0,0,0,3,32,2,0,0,0
Drew Brees,NO,NO@DAL,18.0,39,23,352,1,1,0,3,-3,0,0,0,0,0,0,0,0
Matt Hasselbeck,SEA,KC@SEA,18.0,37,20,282,2,2,0,2,-2,0,0,0,0,0,0,1,0
Michael Turner,ATL,GB@ATL,18.0,0,0,0,0,0,0,23,110,1,0,1,4,0,0,0,0
Miles Austin,DAL,NO@DAL,17.0,0,0,0,0,0,0,1,60,1,0,3,25,0,0,0,0
Davone Bess,MIA,MIA@OAK,17.0,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0
Tony Gonzalez,ATL,GB@ATL,17.0,0,0,0,0,0,0,0,0,0,0,6,51,1,0,0,0
BenJarvus Green-Ellis,NE,NE@DET,17.0,0,0,0,0,0,0,12,59,2,0,0,0,0,0,0,0
Felix Jones,DAL,NO@DAL,17.0,0,0,0,0,0,0,13,44,0,0,7,69,0,0,0,0
Jordy Nelson,GB,GB@ATL,17.0,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Hines Ward,PIT,PIT@BUF,17.0,0,0,0,0,0,0,0,0,0,0,7,107,0,0,0,0
Jason Avant,PHI,PHI@CHI,16.0,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0
Kevin Boss,NYG,JAX@NYG,16.0,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
Marques Colston,NO,NO@DAL,16.0,0,0,0,0,0,0,0,0,0,0,6,105,0,0,0,0
Greg Jennings,GB,GB@ATL,16.0,0,0,0,0,0,0,0,0,0,0,5,119,0,0,0,0
Ricky Williams,MIA,MIA@OAK,16.0,0,0,0,0,0,0,20,95,1,0,1,3,0,0,0,0
Matt Forte,CHI,PHI@CHI,15.0,0,0,0,0,0,0,14,117,0,0,2,22,0,0,0,0
Toby Gerhart,MIN,MIN@WAS,15.0,0,0,0,0,0,0,22,76,1,0,2,5,0,0,0,0
Todd Heap,BAL,TB@BAL,15.0,0,0,0,0,0,0,0,0,0,0,2,79,1,0,0,0
Shaun Hill,DET,NE@DET,15.0,46,27,285,1,2,0,4,23,0,0,0,0,0,0,0,0
Santonio Holmes,NYJ,CIN@NYJ,15.0,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
Chris Ivory,NO,NO@DAL,15.0,0,0,0,0,0,0,7,38,2,0,0,0,0,0,0,0
Maurice Jones-Drew,JAX,JAX@NYG,15.0,0,0,0,0,0,0,21,113,0,0,4,9,0,0,0,0
Johnny Knox,CHI,PHI@CHI,15.0,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
Peyton Manning,IND,SD@IND,15.0,48,31,285,2,4,0,0,0,0,0,0,0,0,0,0,0
Mario Manningham,NYG,JAX@NYG,15.0,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
Brent Celek,PHI,PHI@CHI,14.0,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Ryan Fitzpatrick,BUF,PIT@BUF,14.0,45,23,265,1,1,0,2,4,0,0,0,0,0,0,0,0
Josh Freeman,TB,TB@BAL,14.0,37,17,162,1,0,0,6,27,0,0,0,0,0,0,0,0
Jeremy Maclin,PHI,PHI@CHI,14.0,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Lance Moore,NO,NO@DAL,14.0,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
Jordan Shipley,CIN,CIN@NYJ,14.0,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
Brad Smith,NYJ,CIN@NYJ,14.0,0,0,0,0,0,0,3,55,1,0,1,23,0,0,0,0
Kellen Winslow,TB,TB@BAL,14.0,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Danario Alexander,STL,STL@DEN,13.0,0,0,0,0,0,0,0,0,0,0,4,95,0,0,0,0
Ahmad Bradshaw,NYG,JAX@NYG,13.0,0,0,0,0,0,0,9,49,0,1,4,34,0,0,0,0
David Garrard,JAX,JAX@NYG,13.0,35,20,162,0,1,0,6,41,1,0,0,0,0,0,1,0
Devery Henderson,NO,NO@DAL,13.0,0,0,0,0,0,0,0,0,0,0,4,97,0,0,0,0
Stevie Johnson,BUF,PIT@BUF,13.0,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Darren McFadden,OAK,MIA@OAK,13.0,0,0,0,0,0,0,8,2,0,0,7,63,0,0,0,0
Adrian Peterson,MIN,MIN@WAS,13.0,0,0,0,0,0,0,6,36,1,0,1,34,0,0,0,0
Matt Ryan,ATL,GB@ATL,13.0,28,24,197,1,0,0,0,0,0,0,0,0,0,0,0,0
Blair White,IND,SD@IND,13.0,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Danny Amendola,STL,STL@DEN,12.0,0,0,0,0,0,0,3,48,0,0,4,41,0,0,0,0
Michael Crabtree,SF,SF@ARI,12.0,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
Anthony Dixon,SF,SF@ARI,12.0,0,0,0,0,0,0,14,54,1,0,1,-5,0,0,0,0
Pierre Garcon,IND,SD@IND,12.0,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Bruce Gradkowski,OAK,MIA@OAK,12.0,32,17,252,1,2,0,0,0,0,0,0,0,0,0,0,0
Jon Kitna,DAL,NO@DAL,12.0,42,30,313,0,1,0,5,20,0,0,0,0,0,0,0,0
Donovan McNabb,WAS,MIN@WAS,12.0,35,21,211,1,1,0,2,7,0,0,0,0,0,0,0,0
Marlon Moore,MIA,MIA@OAK,12.0,0,0,0,0,0,0,0,0,0,0,1,57,1,0,0,0
Brian Robiskie,CLE,CAR@CLE,12.0,0,0,0,0,0,0,0,0,0,0,7,50,0,0,0,0
Roy Williams,DAL,NO@DAL,12.0,0,0,0,0,0,0,0,0,0,0,5,83,0,0,1,0
Donald Brown,IND,SD@IND,11.0,0,0,0,0,0,0,11,24,0,0,5,47,0,0,0,0
Patrick Cobbs,MIA,MIA@OAK,11.0,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
Fred Davis,WAS,MIN@WAS,11.0,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Early Doucet,ARI,SF@ARI,11.0,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Rob Gronkowski,NE,NE@DET,11.0,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Brian Hartline,MIA,MIA@OAK,11.0,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
Devin Hester,CHI,PHI@CHI,11.0,0,0,0,0,0,0,1,0,0,0,3,86,0,0,0,0
Rashad Jennings,JAX,JAX@NYG,11.0,0,0,0,0,0,0,7,53,1,0,0,0,0,0,0,0
Louis Murphy,OAK,MIA@OAK,11.0,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
David Nelson,BUF,PIT@BUF,11.0,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
Brandon Pettigrew,DET,NE@DET,11.0,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Joel Dreessen,HOU,TEN@HOU,10.0,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
Michael Hoomanawanui,STL,STL@DEN,10.0,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
Thomas Jones,KC,KC@SEA,10.0,0,0,0,0,0,0,20,68,0,0,3,14,0,0,0,0
Ben Roethlisberger,PIT,PIT@BUF,10.0,33,20,246,0,0,0,1,18,0,0,0,0,0,0,0,0
Mark Sanchez,NYJ,CIN@NYJ,10.0,28,16,166,1,1,0,3,-4,0,0,0,0,0,0,0,0
Brandon Stokley,SEA,KC@SEA,10.0,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Mike Thomas,JAX,JAX@NYG,10.0,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Carnell Williams,TB,TB@BAL,10.0,0,0,0,0,0,0,4,19,0,0,5,41,0,0,0,0
Marion Barber,DAL,NO@DAL,9.0,0,0,0,0,0,0,10,19,1,0,2,8,0,0,0,0
Aaron Brown,DET,NE@DET,9.0,0,0,0,0,0,0,13,36,0,0,4,29,0,0,0,0
Chris Cooley,WAS,MIN@WAS,9.0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Justin Gage,TEN,TEN@HOU,9.0,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Shonn Greene,NYJ,CIN@NYJ,9.0,0,0,0,0,0,0,18,70,0,0,1,11,0,0,0,0
Percy Harvin,MIN,MIN@WAS,9.0,0,0,0,0,0,0,3,14,0,0,5,32,0,0,0,0
James Jones,GB,GB@ATL,9.0,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Julius Jones,NO,NO@DAL,9.0,0,0,0,0,0,0,10,45,0,0,3,21,0,0,0,0
Mohamed Massaquoi,CLE,CAR@CLE,9.0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Santana Moss,WAS,MIN@WAS,9.0,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Laurent Robinson,STL,STL@DEN,9.0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Troy Smith,SF,SF@ARI,9.0,23,11,129,1,1,0,3,6,0,0,0,0,0,0,0,0
Jonathan Stewart,CAR,CAR@CLE,9.0,0,0,0,0,0,0,12,98,0,0,0,0,0,0,0,0
Reggie Wayne,IND,SD@IND,9.0,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Roddy White,ATL,GB@ATL,9.0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Chris Baker,SEA,KC@SEA,8.0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Ronnie Brown,MIA,MIA@OAK,8.0,0,0,0,0,0,0,24,85,0,0,0,0,0,0,0,0
Jared Cook,TEN,TEN@HOU,8.0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Jabar Gaffney,DEN,STL@DEN,8.0,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Antonio Gates,SD,SD@IND,8.0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Steven Jackson,STL,STL@DEN,8.0,0,0,0,0,0,0,29,72,0,0,1,-6,0,0,0,0
Brandon Jacobs,NYG,JAX@NYG,8.0,0,0,0,0,0,0,14,87,0,0,0,0,0,0,0,0
Chad Johnson,CIN,CIN@NYJ,8.0,1,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Dustin Keller,NYJ,CIN@NYJ,8.0,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Heath Miller,PIT,PIT@BUF,8.0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Mewelde Moore,PIT,PIT@BUF,8.0,0,0,0,0,0,0,3,12,0,0,4,33,0,0,0,0
Visanthe Shiancoe,MIN,MIN@WAS,8.0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Mike Sims-Walker,JAX,JAX@NYG,8.0,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Benjamin Watson,CLE,CAR@CLE,8.0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Anthony Armstrong,WAS,MIN@WAS,7.0,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Larry Fitzgerald,ARI,SF@ARI,7.0,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Jacob Hester,SD,SD@IND,7.0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Tony Moeaki,KC,KC@SEA,7.0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Greg Olsen,CHI,PHI@CHI,7.0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Carson Palmer,CIN,CIN@NYJ,7.0,38,17,135,1,2,0,2,5,0,0,0,0,0,0,0,0
Philip Rivers,SD,SD@IND,7.0,23,19,185,0,0,0,3,7,0,0,0,0,0,0,0,0
Jason Snelling,ATL,GB@ATL,7.0,0,0,0,0,0,0,4,7,0,0,4,32,0,0,0,0
Darren Sproles,SD,SD@IND,7.0,0,0,0,0,0,0,4,17,0,0,4,24,0,0,0,0
LaDainian Tomlinson,NYJ,CIN@NYJ,7.0,0,0,0,0,0,0,13,49,0,0,2,14,0,0,0,0
Nate Burleson,DET,NE@DET,6.0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Tashard Choice,DAL,NO@DAL,6.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Kenneth Darby,STL,STL@DEN,6.0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
Eric Decker,DEN,STL@DEN,6.0,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Brett Favre,MIN,MIN@WAS,6.0,23,15,172,0,0,0,5,9,0,0,0,0,0,0,0,0
Brandon Jackson,GB,GB@ATL,6.0,0,0,0,0,0,0,10,26,0,0,3,10,0,0,0,0
Marcedes Lewis,JAX,JAX@NYG,6.0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Robert Meachem,NO,NO@DAL,6.0,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0
Josh Morgan,SF,SF@ARI,6.0,0,0,0,0,0,0,1,13,0,0,3,28,0,0,0,0
Legedu Naanee,SD,SD@IND,6.0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Andrew Quarless,GB,GB@ATL,6.0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Dante Rosario,CAR,CAR@CLE,6.0,0,0,0,0,0,0,1,-2,0,0,3,33,0,0,0,0
Brett Swain,GB,GB@ATL,6.0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Mike Wallace,PIT,PIT@BUF,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Beanie Wells,ARI,SF@ARI,6.0,0,0,0,0,0,0,5,13,0,0,1,43,0,0,0,0
Keiland Williams,WAS,MIN@WAS,6.0,0,0,0,0,0,0,3,5,0,0,4,21,0,0,0,0
Danny Woodhead,NE,NE@DET,6.0,0,0,0,0,0,0,8,32,0,0,2,13,0,0,0,0
Cedric Benson,CIN,CIN@NYJ,5.0,0,0,0,0,0,0,18,41,0,0,1,0,0,0,0,0
LeGarrette Blount,TB,TB@BAL,5.0,0,0,0,0,0,0,13,55,0,0,0,0,0,0,0,0
Anquan Boldin,BAL,TB@BAL,5.0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Jimmy Clausen,CAR,CAR@CLE,5.0,28,16,195,0,1,0,0,0,0,0,0,0,0,0,0,0
Vernon Davis,SF,SF@ARI,5.0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Jake Delhomme,CLE,CAR@CLE,5.0,35,24,245,0,2,0,2,2,0,0,0,0,0,0,0,0
Brandon Gibson,STL,STL@DEN,5.0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Frank Gore,SF,SF@ARI,5.0,0,0,0,0,0,0,5,52,0,0,0,0,0,0,0,0
Jimmy Graham,NO,NO@DAL,5.0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Jermaine Gresham,CIN,CIN@NYJ,5.0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
T.J. Houshmandzadeh,BAL,TB@BAL,5.0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Michael Jenkins,ATL,GB@ATL,5.0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Brandon LaFell,CAR,CAR@CLE,5.0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Marshawn Lynch,SEA,KC@SEA,5.0,0,0,0,0,0,0,7,20,0,0,2,13,0,0,0,0
Willis McGahee,BAL,TB@BAL,5.0,0,0,0,0,0,0,4,12,0,0,3,13,0,0,0,0
Randy Moss,TEN,TEN@HOU,5.0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Steve Smith,CAR,CAR@CLE,5.0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Derek Anderson,ARI,SF@ARI,4.0,35,16,196,0,1,0,1,0,0,0,0,0,0,0,1,0
Steve Breaston,ARI,SF@ARI,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Donald Driver,GB,GB@ATL,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Braylon Edwards,NYJ,CIN@NYJ,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Daniel Fells,STL,STL@DEN,4.0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
John Gilmore,TB,TB@BAL,4.0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Derek Hagan,NYG,JAX@NYG,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Clay Harbor,PHI,PHI@CHI,4.0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
DeSean Jackson,PHI,PHI@CHI,4.0,0,0,0,0,0,0,1,3,0,0,2,26,0,0,0,0
Javarris James,SD,SD@IND,4.0,0,0,0,0,0,0,2,0,0,0,3,22,0,0,1,0
Bryant Johnson,DET,NE@DET,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Terrell Owens,CIN,CIN@NYJ,4.0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Andre Roberts,ARI,SF@ARI,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Emmanuel Sanders,PIT,PIT@BUF,4.0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Golden Tate,SEA,KC@SEA,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Derrick Ward,TEN,TEN@HOU,4.0,0,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0
Mike Williams,TB,TB@BAL,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Lance Ball,DEN,STL@DEN,3.0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0
Travis Beckum,NYG,JAX@NYG,3.0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Arrelious Benn,TB,TB@BAL,3.0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Martellus Bennett,DAL,NO@DAL,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Riley Cooper,PHI,PHI@CHI,3.0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Alge Crumpler,NE,NE@DET,3.0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Anthony Fasano,MIA,MIA@OAK,3.0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Quinton Ganther,BUF,PIT@BUF,3.0,0,0,0,0,0,0,3,11,0,0,2,9,0,0,0,0
Donald Jones,BUF,PIT@BUF,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jacoby Jones,HOU,TEN@HOU,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Sidney Rice,MIN,MIN@WAS,3.0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Javon Ringer,TEN,TEN@HOU,3.0,0,0,0,0,0,0,4,27,0,0,1,4,0,0,0,0
LaRod Stephens-Howling,ARI,SF@ARI,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Chansi Stuckey,CLE,CAR@CLE,3.0,0,0,0,0,0,0,1,-4,0,0,1,24,0,0,0,0
Verran Tucker,KC,KC@SEA,3.0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Seyi Ajirotutu,SD,SD@IND,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Deon Butler,SEA,KC@SEA,2.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Greg Camarillo,MIN,MIN@WAS,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mike Cox,KC,KC@SEA,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
James Davis,WAS,MIN@WAS,2.0,0,0,0,0,0,0,6,11,0,0,1,4,0,0,0,0
Harry Douglas,ATL,GB@ATL,2.0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Jerome Felton,DET,NE@DET,2.0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Tony Fiammetta,CAR,CAR@CLE,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Ted Ginn Jr.,SF,SF@ARI,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dan Gronkowski,DEN,STL@DEN,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Will Heller,DET,NE@DET,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Aaron Hernandez,NE,NE@DET,2.0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jason Hill,JAX,JAX@NYG,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Sam Hurd,DAL,NO@DAL,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Brandon James,IND,SD@IND,2.0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Chris Johnson,TEN,TEN@HOU,2.0,0,0,0,0,0,0,7,5,0,0,2,2,0,0,0,0
Spencer Larsen,DEN,STL@DEN,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brian Leonard,CIN,CIN@NYJ,2.0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Randy McMichael,SD,SD@IND,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Evan Moore,CLE,CAR@CLE,2.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
Sammy Morris,NE,NE@DET,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ovie Mughelli,ATL,GB@ATL,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Justin Peelle,ATL,GB@ATL,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ryan Purvis,TB,TB@BAL,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Isaac Redman,PIT,PIT@BUF,2.0,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0
Bo Scaife,TEN,TEN@HOU,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Roberto Wallace,MIA,MIA@OAK,2.0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Kevin Walter,HOU,TEN@HOU,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nate Washington,TEN,TEN@HOU,2.0,0,0,0,0,0,0,1,-8,0,0,1,10,0,0,0,0
Roydell Williams,WAS,MIN@WAS,2.0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Dominique Zeigler,SF,SF@ARI,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Mike Bell,CLE,CAR@CLE,1.0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Correll Buckhalter,DEN,STL@DEN,1.0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
