Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
LaRod Stephens-Howling,ARI,TB@ARI,10.0,0,0,0,0,0,0,4,41,1,0,0,0,0,0,0,0
Knowshon Moreno,DEN,DEN@SF,9.0,0,0,0,0,0,0,11,40,0,0,4,19,0,0,0,0
Brandon Jackson,GB,GB@NYJ,8.0,0,0,0,0,0,0,15,55,0,0,2,17,0,0,0,0
Thomas Jones,KC,BUF@KC,8.0,0,0,0,0,0,0,19,77,0,0,1,5,0,0,0,0
Kevin Smith,DET,WAS@DET,8.0,0,0,0,0,0,0,12,51,0,0,2,16,0,0,0,0
Naufahu Tahi,MIN,MIN@NE,8.0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Marion Barber,DAL,JAX@DAL,7.0,0,0,0,0,0,0,9,16,1,0,0,0,0,0,0,0
Ronnie Brown,MIA,MIA@CIN,7.0,0,0,0,0,0,0,16,61,0,0,1,7,0,0,0,0
C.J. Spiller,BUF,BUF@KC,7.0,0,0,0,0,0,0,6,17,0,0,4,28,0,0,0,0
Correll Buckhalter,DEN,DEN@SF,6.0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Tashard Choice,DAL,JAX@DAL,6.0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Justin Forsett,SEA,SEA@OAK,6.0,0,0,0,0,0,0,5,11,0,0,3,26,0,0,0,0
Steven Jackson,STL,CAR@STL,6.0,0,0,0,0,0,0,23,59,0,0,1,4,0,0,0,0
Felix Jones,DAL,JAX@DAL,6.0,0,0,0,0,0,0,8,22,0,0,3,14,0,0,0,0
Julius Jones,NO,PIT@NO,6.0,0,0,0,0,0,0,7,16,0,0,3,20,0,0,0,0
Carnell Williams,TB,TB@ARI,6.0,0,0,0,0,0,0,4,10,0,0,3,26,0,0,0,0
Mike Goodson,CAR,CAR@STL,5.0,0,0,0,0,0,0,1,1,0,0,4,16,0,0,0,0
Donald Brown,IND,HOU@IND,4.0,0,0,0,0,0,0,9,16,0,0,2,13,0,0,0,0
Shonn Greene,NYJ,GB@NYJ,4.0,0,0,0,0,0,0,6,22,0,0,1,10,0,0,0,0
Jacob Hester,SD,TEN@SD,4.0,0,0,0,0,0,0,2,6,0,0,3,12,0,0,0,0
Jonathan Stewart,CAR,CAR@STL,4.0,0,0,0,0,0,0,14,30,0,0,1,8,0,0,0,0
Jason Wright,ARI,TB@ARI,4.0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Tim Hightower,ARI,TB@ARI,2.0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
John Kuhn,GB,GB@NYJ,2.0,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0
Lousaka Polite,MIA,MIA@CIN,2.0,0,0,0,0,0,0,2,6,0,0,2,2,0,0,0,0
Bernard Scott,CIN,MIA@CIN,2.0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
Derrick Ward,HOU,HOU@IND,2.0,0,0,0,0,0,0,2,5,0,0,2,9,0,0,0,0
Leon Washington,SEA,SEA@OAK,2.0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0
Ladell Betts,PIT,PIT@NO,1.0,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0
Kenneth Darby,STL,CAR@STL,1.0,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
Anthony Dixon,SF,DEN@SF,1.0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Heath Evans,NO,PIT@NO,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Earnest Graham,TB,TB@ARI,1.0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
David Johnson,PIT,PIT@NO,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Greg Jones,JAX,JAX@DAL,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Vonta Leach,HOU,HOU@IND,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mewelde Moore,PIT,PIT@NO,1.0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
Isaac Redman,PIT,PIT@NO,1.0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Brian Westbrook,SF,DEN@SF,1.0,0,0,0,0,0,0,2,4,0,0,1,9,0,0,0,0
Jackie Battle,KC,BUF@KC,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jerome Felton,DET,WAS@DET,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Chris Ivory,NO,PIT@NO,0.0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
Javarris James,HOU,HOU@IND,0.0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Deji Karim,JAX,JAX@DAL,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Brian Leonard,CIN,MIA@CIN,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Marshawn Lynch,SEA,SEA@OAK,0.0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0
Moran Norris,SF,DEN@SF,0.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Javon Ringer,TEN,TEN@SD,0.0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
