Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Jacob Tamme,Indianapolis Colts,Houston Texans@Indianapolis Colts,18.0,0,0,0,0,0,0,0,0,0,0,6,64,1,0,0,0
Mike Tolbert,Los Angeles Chargers,Tennessee Titans@Los Angeles Chargers,18.0,0,0,0,0,0,0,11,63,1,0,4,27,0,0,0,0
Michael Bush,Las Vegas Raiders,Seattle Seahawks@Las Vegas Raiders,17.0,0,0,0,0,0,0,9,51,1,0,1,55,0,0,0,0
Carson Palmer,Cincinnati Bengals,Miami Dolphins@Cincinnati Bengals,17.0,38,17,156,2,1,0,3,13,0,0,0,0,0,0,0,0
Darren Sproles,Los Angeles Chargers,Tennessee Titans@Los Angeles Chargers,17.0,0,0,0,0,0,0,4,41,0,0,4,36,1,0,0,0
Ryan Fitzpatrick,Buffalo Bills,Buffalo Bills@Kansas City Chiefs,16.0,48,24,223,1,1,0,6,43,0,0,0,0,0,0,0,0
Maurice Jones-Drew,Jacksonville Jaguars,Jacksonville Jaguars@Dallas Cowboys,16.0,0,0,0,0,0,0,27,135,0,0,2,13,0,0,0,0
Donovan McNabb,Washington Commanders,Washington Commanders@Detroit Lions,16.0,30,17,210,1,1,0,4,45,0,0,0,0,0,0,0,0
Rashard Mendenhall,Pittsburgh Steelers,Pittsburgh Steelers@New Orleans Saints,16.0,0,0,0,0,0,0,15,71,1,0,2,14,0,0,0,0
Steve Smith,Carolina Panthers,Carolina Panthers@Los Angeles Rams,16.0,0,0,0,0,0,0,0,0,0,0,9,85,0,0,1,0
Danny Woodhead,New England Patriots,Minnesota Vikings@New England Patriots,16.0,0,0,0,0,0,0,6,13,1,0,5,45,0,0,0,0
Tom Brady,New England Patriots,Minnesota Vikings@New England Patriots,15.0,27,16,240,1,0,0,4,-3,0,0,0,0,0,0,0,0
Dez Bryant,Dallas Cowboys,Jacksonville Jaguars@Dallas Cowboys,15.0,0,0,0,0,0,0,0,0,0,0,7,84,0,0,0,0
Darren McFadden,Las Vegas Raiders,Seattle Seahawks@Las Vegas Raiders,15.0,0,0,0,0,0,0,21,111,0,0,2,24,0,0,0,0
Danny Amendola,Los Angeles Rams,Carolina Panthers@Los Angeles Rams,14.0,0,0,0,0,0,0,0,0,0,0,6,28,1,0,0,0
Michael Crabtree,San Francisco 49ers,Denver Broncos@San Francisco 49ers,14.0,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
Pierre Garcon,Indianapolis Colts,Houston Texans@Indianapolis Colts,14.0,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
Greg Jennings,Green Bay Packers,Green Bay Packers@New York Jets,14.0,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Stevie Johnson,Buffalo Bills,Buffalo Bills@Kansas City Chiefs,14.0,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
Jon Kitna,Dallas Cowboys,Jacksonville Jaguars@Dallas Cowboys,14.0,49,34,379,1,4,0,5,12,0,0,0,0,0,0,0,0
Brandon LaFell,Carolina Panthers,Carolina Panthers@Los Angeles Rams,14.0,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Ryan Mathews,Los Angeles Chargers,Tennessee Titans@Los Angeles Chargers,14.0,0,0,0,0,0,0,15,43,1,0,3,11,0,0,0,0
Mike Thomas,Jacksonville Jaguars,Jacksonville Jaguars@Dallas Cowboys,14.0,0,0,0,0,0,0,1,9,0,0,4,41,1,0,0,0
Matt Cassel,Kansas City Chiefs,Buffalo Bills@Kansas City Chiefs,13.0,26,14,152,1,0,0,2,13,0,0,0,0,0,0,0,0
Daniel Fells,Los Angeles Rams,Carolina Panthers@Los Angeles Rams,13.0,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
Brian Hartline,Miami Dolphins,Miami Dolphins@Cincinnati Bengals,13.0,0,0,0,0,0,0,1,30,0,0,5,53,0,0,0,0
Robert Meachem,New Orleans Saints,Pittsburgh Steelers@New Orleans Saints,13.0,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
LaDainian Tomlinson,New York Jets,Green Bay Packers@New York Jets,13.0,0,0,0,0,0,0,16,54,0,0,5,37,0,0,0,0
Delanie Walker,San Francisco 49ers,Denver Broncos@San Francisco 49ers,13.0,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Reggie Wayne,Indianapolis Colts,Houston Texans@Indianapolis Colts,13.0,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Beanie Wells,Arizona Cardinals,Tampa Bay Buccaneers@Arizona Cardinals,13.0,0,0,0,0,0,0,16,50,1,0,1,14,0,0,0,0
Keiland Williams,Washington Commanders,Washington Commanders@Detroit Lions,13.0,0,0,0,0,0,0,6,25,1,0,3,28,0,0,0,0
Anthony Armstrong,Washington Commanders,Washington Commanders@Detroit Lions,12.0,0,0,0,0,0,0,0,0,0,0,3,92,0,0,0,0
Jahvid Best,Detroit Lions,Washington Commanders@Detroit Lions,12.0,0,0,0,0,0,0,12,48,0,0,5,31,0,0,0,0
Jerricho Cotchery,New York Jets,Green Bay Packers@New York Jets,12.0,0,0,0,0,0,0,1,-8,0,0,4,89,0,0,0,0
Brandon Gibson,Los Angeles Rams,Carolina Panthers@Los Angeles Rams,12.0,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Mike Hart,Indianapolis Colts,Houston Texans@Indianapolis Colts,12.0,0,0,0,0,0,0,12,84,0,0,3,19,0,0,0,0
Tarvaris Jackson,Minnesota Vikings,Minnesota Vikings@New England Patriots,12.0,6,4,36,1,0,1,1,33,0,0,0,0,0,0,0,0
Derek Anderson,Arizona Cardinals,Tampa Bay Buccaneers@Arizona Cardinals,11.0,24,16,234,1,2,0,0,0,0,0,0,0,0,0,0,0
Davone Bess,Miami Dolphins,Miami Dolphins@Cincinnati Bengals,11.0,0,0,0,0,0,0,0,0,0,0,7,53,0,0,1,0
Toby Gerhart,Minnesota Vikings,Minnesota Vikings@New England Patriots,11.0,0,0,0,0,0,0,2,0,0,0,5,67,0,0,0,0
Brandon Marshall,Miami Dolphins,Miami Dolphins@Cincinnati Bengals,11.0,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Santana Moss,Washington Commanders,Washington Commanders@Detroit Lions,11.0,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Roscoe Parrish,Buffalo Bills,Buffalo Bills@Kansas City Chiefs,11.0,0,0,0,0,0,0,1,13,0,0,4,66,0,0,0,0
Matt Schaub,Houston Texans,Houston Texans@Indianapolis Colts,11.0,38,22,201,1,1,0,1,1,0,0,0,0,0,0,1,0
Ryan Torain,Washington Commanders,Washington Commanders@Detroit Lions,11.0,0,0,0,0,0,0,9,10,0,0,3,19,1,0,0,0
Ricky Williams,Miami Dolphins,Miami Dolphins@Cincinnati Bengals,11.0,0,0,0,0,0,0,9,47,1,0,1,2,0,0,0,0
Cedric Benson,Cincinnati Bengals,Miami Dolphins@Cincinnati Bengals,10.0,0,0,0,0,0,0,20,69,0,0,3,12,0,0,0,0
Dwayne Bowe,Kansas City Chiefs,Buffalo Bills@Kansas City Chiefs,10.0,0,0,0,0,0,0,1,4,0,0,3,16,1,0,0,0
Nate Burleson,Detroit Lions,Washington Commanders@Detroit Lions,10.0,0,0,0,0,0,0,0,0,0,0,7,47,0,0,1,0
Lee Evans,Buffalo Bills,Buffalo Bills@Kansas City Chiefs,10.0,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Fred Jackson,Buffalo Bills,Buffalo Bills@Kansas City Chiefs,10.0,0,0,0,0,0,0,20,64,0,0,3,11,0,0,0,0
Jordy Nelson,Green Bay Packers,Green Bay Packers@New York Jets,10.0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
LaRod Stephens-Howling,Arizona Cardinals,Tampa Bay Buccaneers@Arizona Cardinals,10.0,0,0,0,0,0,0,4,41,1,0,0,0,0,0,0,0
Craig Stevens,Tennessee Titans,Tennessee Titans@Los Angeles Chargers,10.0,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Jabar Gaffney,Denver Broncos,Denver Broncos@San Francisco 49ers,9.0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Anthony Gonzalez,Indianapolis Colts,Houston Texans@Indianapolis Colts,9.0,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Lavelle Hawkins,Tennessee Titans,Tennessee Titans@Los Angeles Chargers,9.0,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Knowshon Moreno,Denver Broncos,Denver Broncos@San Francisco 49ers,9.0,0,0,0,0,0,0,11,40,0,0,4,19,0,0,0,0
Micheal Spurlock,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Arizona Cardinals,9.0,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Chris Cooley,Washington Commanders,Washington Commanders@Detroit Lions,8.0,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Patrick Crayton,Tennessee Titans,Tennessee Titans@Los Angeles Chargers,8.0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Brett Favre,Minnesota Vikings,Minnesota Vikings@New England Patriots,8.0,32,22,259,0,1,0,0,0,0,0,0,0,0,0,0,0
Brandon Jackson,Green Bay Packers,Green Bay Packers@New York Jets,8.0,0,0,0,0,0,0,15,55,0,0,2,17,0,0,0,0
Thomas Jones,Kansas City Chiefs,Buffalo Bills@Kansas City Chiefs,8.0,0,0,0,0,0,0,19,77,0,0,1,5,0,0,0,0
Brandon Pettigrew,Detroit Lions,Washington Commanders@Detroit Lions,8.0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Laurent Robinson,Los Angeles Rams,Carolina Panthers@Los Angeles Rams,8.0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Mark Sanchez,New York Jets,Green Bay Packers@New York Jets,8.0,38,16,256,0,2,0,2,22,0,0,0,0,0,0,0,0
Kevin Smith,Detroit Lions,Washington Commanders@Detroit Lions,8.0,0,0,0,0,0,0,12,51,0,0,2,16,0,0,0,0
Naufahu Tahi,Minnesota Vikings,Minnesota Vikings@New England Patriots,8.0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Seyi Ajirotutu,Los Angeles Chargers,Tennessee Titans@Los Angeles Chargers,7.0,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Marion Barber,Dallas Cowboys,Jacksonville Jaguars@Dallas Cowboys,7.0,0,0,0,0,0,0,9,16,1,0,0,0,0,0,0,0
Ronnie Brown,Miami Dolphins,Miami Dolphins@Cincinnati Bengals,7.0,0,0,0,0,0,0,16,61,0,0,1,7,0,0,0,0
John Carlson,Seattle Seahawks,Seattle Seahawks@Las Vegas Raiders,7.0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Early Doucet,Arizona Cardinals,Tampa Bay Buccaneers@Arizona Cardinals,7.0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Santonio Holmes,New York Jets,Green Bay Packers@New York Jets,7.0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Tony Moeaki,Kansas City Chiefs,Buffalo Bills@Kansas City Chiefs,7.0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Matt Moore,Carolina Panthers,Carolina Panthers@Los Angeles Rams,7.0,37,23,194,1,3,0,1,5,0,0,0,0,0,0,0,0
Eddie Royal,Denver Broncos,Denver Broncos@San Francisco 49ers,7.0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Visanthe Shiancoe,Minnesota Vikings,Minnesota Vikings@New England Patriots,7.0,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
C.J. Spiller,Buffalo Bills,Buffalo Bills@Kansas City Chiefs,7.0,0,0,0,0,0,0,6,17,0,0,4,28,0,0,0,0
Mike Wallace,Pittsburgh Steelers,Pittsburgh Steelers@New Orleans Saints,7.0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Arrelious Benn,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Arizona Cardinals,6.0,0,0,0,0,0,0,1,0,0,0,1,53,0,0,0,0
Correll Buckhalter,Denver Broncos,Denver Broncos@San Francisco 49ers,6.0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Tashard Choice,Dallas Cowboys,Jacksonville Jaguars@Dallas Cowboys,6.0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Anthony Fasano,Miami Dolphins,Miami Dolphins@Cincinnati Bengals,6.0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Justin Forsett,Seattle Seahawks,Seattle Seahawks@Las Vegas Raiders,6.0,0,0,0,0,0,0,5,11,0,0,3,26,0,0,0,0
Dan Gronkowski,Denver Broncos,Denver Broncos@San Francisco 49ers,6.0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Devery Henderson,New Orleans Saints,Pittsburgh Steelers@New Orleans Saints,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Chad Henne,Miami Dolphins,Miami Dolphins@Cincinnati Bengals,6.0,37,24,217,0,1,0,3,-7,0,0,0,0,0,0,0,0
Steven Jackson,Los Angeles Rams,Carolina Panthers@Los Angeles Rams,6.0,0,0,0,0,0,0,23,59,0,0,1,4,0,0,0,0
Chad Johnson,Cincinnati Bengals,Miami Dolphins@Cincinnati Bengals,6.0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Felix Jones,Dallas Cowboys,Jacksonville Jaguars@Dallas Cowboys,6.0,0,0,0,0,0,0,8,22,0,0,3,14,0,0,0,0
Julius Jones,New Orleans Saints,Pittsburgh Steelers@New Orleans Saints,6.0,0,0,0,0,0,0,7,16,0,0,3,20,0,0,0,0
Dustin Keller,New York Jets,Green Bay Packers@New York Jets,6.0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Antwaan Randle El,Pittsburgh Steelers,Pittsburgh Steelers@New Orleans Saints,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Aaron Rodgers,Green Bay Packers,Green Bay Packers@New York Jets,6.0,34,15,170,0,0,0,3,5,0,0,0,0,0,0,0,0
Jeremy Shockey,New Orleans Saints,Pittsburgh Steelers@New Orleans Saints,6.0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Tim Tebow,Denver Broncos,Denver Broncos@San Francisco 49ers,6.0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
Carnell Williams,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Arizona Cardinals,6.0,0,0,0,0,0,0,4,10,0,0,3,26,0,0,0,0
Damian Williams,Tennessee Titans,Tennessee Titans@Los Angeles Chargers,6.0,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Jacoby Ford,Las Vegas Raiders,Seattle Seahawks@Las Vegas Raiders,5.0,0,0,0,0,0,0,1,11,0,0,2,22,0,0,0,0
Mike Goodson,Carolina Panthers,Carolina Panthers@Los Angeles Rams,5.0,0,0,0,0,0,0,1,1,0,0,4,16,0,0,0,0
Aaron Hernandez,New England Patriots,Minnesota Vikings@New England Patriots,5.0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
David Nelson,Buffalo Bills,Buffalo Bills@Kansas City Chiefs,5.0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Ben Roethlisberger,Pittsburgh Steelers,Pittsburgh Steelers@New Orleans Saints,5.0,28,17,195,0,1,0,1,-1,0,0,0,0,0,0,0,0
Jordan Shipley,Cincinnati Bengals,Miami Dolphins@Cincinnati Bengals,5.0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Golden Tate,Seattle Seahawks,Seattle Seahawks@Las Vegas Raiders,5.0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
David Thomas,New Orleans Saints,Pittsburgh Steelers@New Orleans Saints,5.0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Wes Welker,New England Patriots,Minnesota Vikings@New England Patriots,5.0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Donald Brown,Indianapolis Colts,Houston Texans@Indianapolis Colts,4.0,0,0,0,0,0,0,9,16,0,0,2,13,0,0,0,0
Jared Cook,Tennessee Titans,Tennessee Titans@Los Angeles Chargers,4.0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Braylon Edwards,New York Jets,Green Bay Packers@New York Jets,4.0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Shonn Greene,New York Jets,Green Bay Packers@New York Jets,4.0,0,0,0,0,0,0,6,22,0,0,1,10,0,0,0,0
Jermaine Gresham,Cincinnati Bengals,Miami Dolphins@Cincinnati Bengals,4.0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Max Hall,Arizona Cardinals,Tampa Bay Buccaneers@Arizona Cardinals,4.0,16,8,71,1,2,0,1,-5,0,0,0,0,0,0,0,0
Matt Hasselbeck,Seattle Seahawks,Seattle Seahawks@Las Vegas Raiders,4.0,32,13,163,0,1,0,0,0,0,0,0,0,0,0,0,0
Jacob Hester,Los Angeles Chargers,Tennessee Titans@Los Angeles Chargers,4.0,0,0,0,0,0,0,2,6,0,0,3,12,0,0,0,0
Jeff King,Carolina Panthers,Carolina Panthers@Los Angeles Rams,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Heath Miller,Pittsburgh Steelers,Pittsburgh Steelers@New Orleans Saints,4.0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,1,0
Josh Morgan,San Francisco 49ers,Denver Broncos@San Francisco 49ers,4.0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Leonard Pope,Kansas City Chiefs,Buffalo Bills@Kansas City Chiefs,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Matt Spaeth,Pittsburgh Steelers,Pittsburgh Steelers@New Orleans Saints,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jonathan Stewart,Carolina Panthers,Carolina Panthers@Los Angeles Rams,4.0,0,0,0,0,0,0,14,30,0,0,1,8,0,0,0,0
Demaryius Thomas,Denver Broncos,Denver Broncos@San Francisco 49ers,4.0,0,0,0,0,0,0,1,0,0,0,1,31,0,0,0,0
Hines Ward,Pittsburgh Steelers,Pittsburgh Steelers@New Orleans Saints,4.0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Jason Wright,Arizona Cardinals,Tampa Bay Buccaneers@Arizona Cardinals,4.0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Bernard Berrian,Minnesota Vikings,Minnesota Vikings@New England Patriots,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Deion Branch,New England Patriots,Minnesota Vikings@New England Patriots,3.0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Michael Hoomanawanui,Los Angeles Rams,Carolina Panthers@Los Angeles Rams,3.0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Sam Hurd,Dallas Cowboys,Jacksonville Jaguars@Dallas Cowboys,3.0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Bryant Johnson,Detroit Lions,Washington Commanders@Detroit Lions,3.0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0
Dante Rosario,Carolina Panthers,Carolina Panthers@Los Angeles Rams,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Emmanuel Sanders,Pittsburgh Steelers,Pittsburgh Steelers@New Orleans Saints,3.0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Mike Williams,Seattle Seahawks,Seattle Seahawks@Las Vegas Raiders,3.0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Roy Williams,Dallas Cowboys,Jacksonville Jaguars@Dallas Cowboys,3.0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Kerry Collins,Tennessee Titans,Tennessee Titans@Los Angeles Chargers,2.0,15,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon Davis,San Francisco 49ers,Denver Broncos@San Francisco 49ers,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
John Gilmore,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Arizona Cardinals,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Daniel Graham,Denver Broncos,Denver Broncos@San Francisco 49ers,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tim Hightower,Arizona Cardinals,Tampa Bay Buccaneers@Arizona Cardinals,2.0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
Jacoby Jones,Houston Texans,Houston Texans@Indianapolis Colts,2.0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
John Kuhn,Green Bay Packers,Green Bay Packers@New York Jets,2.0,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0
Lousaka Polite,Miami Dolphins,Miami Dolphins@Cincinnati Bengals,2.0,0,0,0,0,0,0,2,6,0,0,2,2,0,0,0,0
Bernard Scott,Cincinnati Bengals,Miami Dolphins@Cincinnati Bengals,2.0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
Brandon Stokley,Seattle Seahawks,Seattle Seahawks@Las Vegas Raiders,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Brett Swain,Green Bay Packers,Green Bay Packers@New York Jets,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Derrick Ward,Houston Texans,Houston Texans@Indianapolis Colts,2.0,0,0,0,0,0,0,2,5,0,0,2,9,0,0,0,0
Leon Washington,Seattle Seahawks,Seattle Seahawks@Las Vegas Raiders,2.0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0
