Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Brandon TateB. Tate,NE,MIA@NE,16.00,0,0,0,0,0,0,0,0,0,0,2,82,1,0,0,0
Charlie WhitehurstC. Whitehurst,SEA,STL@SEA,16.00,36,22,192,1,0,0,8,30,0,0,0,0,0,0,0,0
Jason CampbellJ. Campbell,OAK,OAK@KC,15.00,25,15,155,1,0,0,4,33,0,0,0,0,0,0,0,0
BenJarvus Green-EllisB. Green-Ellis,NE,MIA@NE,15.00,0,0,0,0,0,0,20,80,1,0,1,6,0,0,0,0
Jerome HarrisonJ. Harrison,PHI,DAL@PHI,15.00,0,0,0,0,0,0,21,99,0,0,5,17,0,0,0,0
Shaun HillS. Hill,DET,MIN@DET,15.00,39,28,258,1,1,0,2,11,0,0,0,0,0,0,0,0
Heath MillerH. Miller,PIT,PIT@CLE,15.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
Santana MossS. Moss,WAS,NYG@WAS,15.00,0,0,0,0,0,0,0,0,0,0,9,74,0,0,1,0
Aaron RodgersA. Rodgers,GB,CHI@GB,15.00,28,19,229,1,1,0,7,21,0,0,0,0,0,0,0,0
Hines WardH. Ward,PIT,PIT@CLE,15.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
Adrian ArringtonA. Arrington,NO,TB@NO,14.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Mark BrunellM. Brunell,NYJ,BUF@NYJ,14.00,12,6,110,2,1,0,0,0,0,0,0,0,0,0,0,0
Percy HarvinP. Harvin,MIN,MIN@DET,14.00,0,0,0,0,0,0,2,-4,0,0,8,69,0,0,0,0
Eli ManningE. Manning,NYG,NYG@WAS,14.00,29,17,243,1,1,0,4,11,0,0,0,0,0,0,0,0
Brandon MarshallB. Marshall,MIA,MIA@NE,14.00,0,0,0,0,0,0,0,0,0,0,5,97,0,0,0,0
Tyler ThigpenT. Thigpen,MIA,MIA@NE,14.00,21,10,169,1,0,0,3,21,0,0,0,0,0,0,0,0
Mike WilliamsM. Williams,TB,TB@NO,14.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Jason WittenJ. Witten,DAL,DAL@PHI,14.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
Rashied DavisR. Davis,CHI,CHI@GB,13.00,0,0,0,0,0,0,0,0,0,0,7,63,0,0,0,0
Derek HaganD. Hagan,NYG,NYG@WAS,13.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Greg JenningsG. Jennings,GB,CHI@GB,13.00,0,0,0,0,0,0,0,0,0,0,4,97,0,0,0,0
Carson PalmerC. Palmer,CIN,CIN@BAL,13.00,45,32,305,1,2,0,2,3,0,0,0,0,0,0,1,0
Ray RiceR. Rice,BAL,CIN@BAL,13.00,0,0,0,0,0,0,20,77,1,0,0,0,0,0,0,0
Jacob TammeJ. Tamme,IND,TEN@IND,13.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
Derrick WardD. Ward,JAX,JAX@HOU,13.00,0,0,0,0,0,0,4,63,1,0,1,7,0,0,0,0
Benjamin WatsonB. Watson,CLE,PIT@CLE,13.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
Davone BessD. Bess,MIA,MIA@NE,12.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Jared CookJ. Cook,TEN,TEN@IND,12.00,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
Braylon EdwardsB. Edwards,NYJ,BUF@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,0
Jacoby FordJ. Ford,OAK,OAK@KC,12.00,0,0,0,0,0,0,2,22,1,0,1,35,0,0,0,0
Ted Ginn Jr.T. Ginn,SF,ARI@SF,12.00,0,0,0,0,0,0,0,0,0,0,2,41,1,0,0,0
Jacoby JonesJ. Jones,HOU,JAX@HOU,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Maurice MorrisM. Morris,DET,MIN@DET,12.00,0,0,0,0,0,0,12,21,1,0,2,24,0,0,0,0
Jahvid BestJ. Best,DET,MIN@DET,11.00,0,0,0,0,0,0,10,34,0,0,6,23,0,0,0,0
Dwayne BoweD. Bowe,KC,OAK@KC,11.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Jimmy ClausenJ. Clausen,CAR,CAR@ATL,11.00,33,19,182,1,1,0,0,0,0,0,0,0,0,0,0,0
Julian EdelmanJ. Edelman,NE,MIA@NE,11.00,0,0,0,0,0,0,1,13,0,0,3,72,0,0,0,0
Steven JacksonS. Jackson,STL,STL@SEA,11.00,0,0,0,0,0,0,11,45,0,0,4,39,0,0,0,0
Stevie JohnsonS. Johnson,BUF,BUF@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,1,0
Marcedes LewisM. Lewis,JAX,JAX@HOU,11.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,1,0
Ruvell MartinR. Martin,SEA,STL@SEA,11.00,0,0,0,0,0,0,0,0,0,0,3,85,0,0,0,0
Lance MooreL. Moore,NO,TB@NO,11.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Legedu NaaneeL. Naanee,SD,SD@DEN,11.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Brian RobiskieB. Robiskie,CLE,PIT@CLE,11.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Chaz SchilensC. Schilens,OAK,OAK@KC,11.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
Michael TurnerM. Turner,ATL,CAR@ATL,11.00,0,0,0,0,0,0,17,67,1,0,0,0,0,0,1,0
Drew BreesD. Brees,NO,TB@NO,10.00,38,22,196,1,1,0,0,0,0,0,0,0,0,0,1,0
John ConnerJ. Conner,NYJ,BUF@NYJ,10.00,0,0,0,0,0,0,8,44,1,0,0,0,0,0,0,0
Chris CooleyC. Cooley,WAS,NYG@WAS,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Fred DavisF. Davis,WAS,NYG@WAS,10.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Eric DeckerE. Decker,DEN,SD@DEN,10.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Trent EdwardsT. Edwards,JAX,JAX@HOU,10.00,25,12,140,1,1,0,4,18,0,0,0,0,0,0,0,0
Brian HoyerB. Hoyer,NE,MIA@NE,10.00,13,7,122,1,0,0,1,-1,0,0,0,0,0,0,0,0
Brandon JacobsB. Jacobs,NYG,NYG@WAS,10.00,0,0,0,0,0,0,13,49,1,0,0,0,0,0,0,0
Michael JenkinsM. Jenkins,ATL,CAR@ATL,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Antwaan Randle ElA. Randle El,PIT,PIT@CLE,10.00,1,1,3,1,0,0,0,0,0,0,2,21,0,0,0,0
Philip RiversP. Rivers,SD,SD@DEN,10.00,37,21,313,0,1,0,1,1,0,0,0,0,0,0,0,0
Tony SchefflerT. Scheffler,DET,MIN@DET,10.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,1,0
Mike WilliamsM. Williams,SEA,STL@SEA,10.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
Cedric BensonC. Benson,CIN,CIN@BAL,9.00,0,0,0,0,0,0,21,53,0,0,3,12,0,0,0,0
Antonio BrownA. Brown,PIT,PIT@CLE,9.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Jimmy GrahamJ. Graham,NO,TB@NO,9.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Jason HillJ. Hill,JAX,JAX@HOU,9.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
Felix JonesF. Jones,DAL,DAL@PHI,9.00,0,0,0,0,0,0,11,81,0,0,1,-4,0,0,0,0
Colt McCoyC. McCoy,CLE,PIT@CLE,9.00,41,20,209,1,3,0,4,19,0,0,0,0,0,0,0,0
Blair WhiteB. White,IND,TEN@IND,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Miles AustinM. Austin,DAL,DAL@PHI,8.00,0,0,0,0,0,0,1,-9,0,0,2,62,0,0,0,0
Correll BuckhalterC. Buckhalter,DEN,SD@DEN,8.00,0,0,0,0,0,0,3,8,0,0,4,49,0,0,0,0
Michael CrabtreeM. Crabtree,SF,ARI@SF,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Alge CrumplerA. Crumpler,NE,MIA@NE,8.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Donald DriverD. Driver,GB,CHI@GB,8.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,1,0
David GettisD. Gettis,CAR,CAR@ATL,8.00,0,0,0,0,0,0,1,19,0,0,4,33,0,0,0,0
Todd HeapT. Heap,BAL,CIN@BAL,8.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Santonio HolmesS. Holmes,NYJ,BUF@NYJ,8.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
Vincent JacksonV. Jackson,SD,SD@DEN,8.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Jeff KingJ. King,CAR,CAR@ATL,8.00,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Mohamed MassaquoiM. Massaquoi,CLE,PIT@CLE,8.00,0,0,0,0,0,0,1,-3,0,0,3,50,0,0,0,0
Zach MillerZ. Miller,OAK,OAK@KC,8.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Josh MorganJ. Morgan,SF,ARI@SF,8.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Ben ObomanuB. Obomanu,SEA,STL@SEA,8.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Darren SprolesD. Sproles,SD,SD@DEN,8.00,0,0,0,0,0,0,4,43,0,0,2,26,0,0,0,0
Kevin WalterK. Walter,HOU,JAX@HOU,8.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Keiland WilliamsK. Williams,WAS,NYG@WAS,8.00,0,0,0,0,0,0,1,4,0,0,4,47,0,0,0,0
LeGarrette BlountL. Blount,TB,TB@NO,7.00,0,0,0,0,0,0,19,66,0,0,2,2,0,0,1,0
Ronnie BrownR. Brown,MIA,MIA@NE,7.00,0,0,0,0,0,0,6,14,0,0,3,39,0,0,0,0
David ClowneyD. Clowney,CAR,CAR@ATL,7.00,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
Joel DreessenJ. Dreessen,HOU,JAX@HOU,7.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Malcom FloydM. Floyd,SD,SD@DEN,7.00,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
Justin ForsettJ. Forsett,SEA,STL@SEA,7.00,0,0,0,0,0,0,3,28,0,0,3,22,0,0,0,0
Clay HarborC. Harbor,PHI,DAL@PHI,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Bryant JohnsonB. Johnson,DET,MIN@DET,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Donald LeeD. Lee,GB,CHI@GB,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Marshawn LynchM. Lynch,SEA,STL@SEA,7.00,0,0,0,0,0,0,20,75,0,0,1,-7,0,0,1,0
Greg OlsenG. Olsen,CHI,CHI@GB,7.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Taylor PriceT. Price,NE,MIA@NE,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
John SkeltonJ. Skelton,ARI,ARI@SF,7.00,25,14,92,1,1,0,2,9,0,0,0,0,0,0,0,0
Ryan TorainR. Torain,WAS,NYG@WAS,7.00,0,0,0,0,0,0,18,61,0,0,1,8,0,0,0,0
Terrence AustinT. Austin,WAS,NYG@WAS,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Mike BellM. Bell,CLE,PIT@CLE,6.00,0,0,0,0,0,0,5,14,0,0,4,14,0,0,0,0
Steve BreastonS. Breaston,ARI,ARI@SF,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Kellen ClemensK. Clemens,NYJ,BUF@NYJ,6.00,2,1,6,0,0,0,2,9,1,0,0,0,0,0,0,0
Chase CoffmanC. Coffman,CIN,CIN@BAL,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jerricho CotcheryJ. Cotchery,NYJ,BUF@NYJ,6.00,0,0,0,0,0,0,1,-1,0,0,3,32,0,0,0,0
Joshua CribbsJ. Cribbs,CLE,PIT@CLE,6.00,1,0,0,0,0,0,1,0,0,0,3,37,0,0,0,0
Daniel FellsD. Fells,STL,STL@SEA,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Brandon GibsonB. Gibson,STL,STL@SEA,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Daniel GrahamD. Graham,DEN,SD@DEN,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Derrick MasonD. Mason,BAL,CIN@BAL,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Marlon MooreM. Moore,MIA,MIA@NE,6.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Andre RobertsA. Roberts,ARI,ARI@SF,6.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Naaman RooseveltN. Roosevelt,BUF,BUF@NYJ,6.00,0,0,0,0,0,0,1,3,0,0,3,30,0,0,0,0
Brad SmithB. Smith,NYJ,BUF@NYJ,6.00,1,1,3,0,0,0,5,60,0,0,0,0,0,0,0,0
Jason SnellingJ. Snelling,ATL,CAR@ATL,6.00,0,0,0,0,0,0,8,17,0,0,3,26,0,0,0,0
Maurice StovallM. Stovall,TB,TB@NO,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Tyrell SuttonT. Sutton,CAR,CAR@ATL,6.00,0,0,0,0,0,0,2,13,0,0,3,21,0,0,0,0
Joe WebbJ. Webb,MIN,MIN@DET,6.00,32,20,145,0,1,0,5,35,0,0,0,0,0,0,0,0
Ahmard HallA. Hall,TEN,TEN@IND,5.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Tim HightowerT. Hightower,ARI,ARI@SF,5.00,0,0,0,0,0,0,12,30,0,0,2,2,0,0,0,0
Fred JacksonF. Jackson,BUF,BUF@NYJ,5.00,0,0,0,0,0,0,13,35,0,0,1,13,0,0,0,0
Deji KarimD. Karim,JAX,JAX@HOU,5.00,0,0,0,0,0,0,7,52,0,0,0,0,0,0,0,0
Kevin KolbK. Kolb,PHI,DAL@PHI,5.00,36,18,162,1,3,0,4,9,0,0,0,0,0,0,1,0
Max KomarM. Komar,ARI,ARI@SF,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Knowshon MorenoK. Moreno,DEN,SD@DEN,5.00,0,0,0,0,0,0,6,41,0,0,1,2,0,0,0,0
Jordy NelsonJ. Nelson,GB,CHI@GB,5.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Preston ParkerP. Parker,TB,TB@NO,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Adrian PetersonA. Peterson,MIN,MIN@DET,5.00,0,0,0,0,0,0,14,31,0,0,2,-2,0,0,0,0
James StarksJ. Starks,GB,CHI@GB,5.00,0,0,0,0,0,0,5,20,0,0,2,15,0,0,0,0
Leon WashingtonL. Washington,SEA,STL@SEA,5.00,0,0,0,0,0,0,1,4,0,0,3,24,0,0,0,0
Damian WilliamsD. Williams,TEN,TEN@IND,5.00,0,0,0,0,0,0,1,5,0,0,3,24,0,0,0,0
Kellen WinslowK. Winslow,TB,TB@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jason WrightJ. Wright,ARI,ARI@SF,5.00,0,0,0,0,0,0,3,23,0,0,3,8,0,0,0,0
Joseph AddaiJ. Addai,IND,TEN@IND,4.00,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
Danario AlexanderD. Alexander,STL,STL@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Richard BartelR. Bartel,ARI,ARI@SF,4.00,28,16,150,0,1,0,0,0,0,0,0,0,0,0,0,0
Kevin BossK. Boss,NYG,NYG@WAS,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Sam BradfordS. Bradford,STL,STL@SEA,4.00,36,19,155,0,1,0,0,0,0,0,0,0,0,0,0,0
Ahmad BradshawA. Bradshaw,NYG,NYG@WAS,4.00,0,0,0,0,0,0,15,22,0,0,2,8,0,0,0,0
Chris ChambersC. Chambers,KC,OAK@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Brian FinneranB. Finneran,ATL,CAR@ATL,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Brandon JacksonB. Jackson,GB,CHI@GB,4.00,0,0,0,0,0,0,7,19,0,0,2,16,0,0,0,0
Jim KleinsasserJ. Kleinsasser,MIN,MIN@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Randy McMichaelR. McMichael,SD,SD@DEN,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Louis MurphyL. Murphy,OAK,OAK@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Justin PeelleJ. Peelle,ATL,CAR@ATL,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Brandon PettigrewB. Pettigrew,DET,MIN@DET,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Bernard ScottB. Scott,CIN,CIN@BAL,4.00,0,0,0,0,0,0,5,32,0,0,1,9,0,0,0,0
Mike ThomasM. Thomas,JAX,JAX@HOU,4.00,0,0,0,0,0,0,2,20,0,0,1,12,0,0,0,0
Kelley WashingtonK. Washington,SD,SD@DEN,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Nate WashingtonN. Washington,TEN,TEN@IND,4.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Stephen WilliamsS. Williams,ARI,ARI@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jason AvantJ. Avant,PHI,DAL@PHI,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Lance BallL. Ball,DEN,SD@DEN,3.00,0,0,0,0,0,0,6,21,0,0,1,6,0,0,0,0
Martellus BennettM. Bennett,DAL,DAL@PHI,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Bernard BerrianB. Berrian,MIN,MIN@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Michael ClaytonM. Clayton,NYG,NYG@WAS,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Anthony DixonA. Dixon,SF,ARI@SF,3.00,0,0,0,0,0,0,11,22,0,0,1,2,0,0,0,0
Joe FlaccoJ. Flacco,BAL,CIN@BAL,3.00,19,14,125,0,1,0,3,1,0,0,0,0,0,0,0,0
T.J. HoushmandzadehT. Houshmandzadeh,BAL,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Chris IvoryC. Ivory,NO,TB@NO,3.00,0,0,0,0,0,0,7,33,0,0,0,0,0,0,0,0
Le'Ron McClainL. McClain,BAL,CIN@BAL,3.00,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0
Dominic RhodesD. Rhodes,IND,TEN@IND,3.00,0,0,0,0,0,0,11,48,0,0,0,0,0,0,1,0
Laurent RobinsonL. Robinson,STL,STL@SEA,3.00,0,0,0,0,0,0,1,-9,0,0,2,14,0,0,0,0
Dante RosarioD. Rosario,CAR,CAR@ATL,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Visanthe ShiancoeV. Shiancoe,MIN,MIN@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Jordan ShipleyJ. Shipley,CIN,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jonathan StewartJ. Stewart,CAR,CAR@ATL,3.00,0,0,0,0,0,0,13,31,0,0,0,0,0,0,0,0
Fred TaylorF. Taylor,NE,MIA@NE,3.00,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0
Roberto WallaceR. Wallace,MIA,MIA@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Seyi AjirotutuS. Ajirotutu,SD,SD@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Danny AmendolaD. Amendola,STL,STL@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Anquan BoldinA. Boldin,BAL,CIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Greg CamarilloG. Camarillo,MIN,MIN@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tashard ChoiceT. Choice,DAL,DAL@PHI,2.00,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0
Jay CutlerJ. Cutler,CHI,CHI@GB,2.00,39,21,168,0,2,0,2,8,0,0,0,0,0,0,0,0
Harry DouglasH. Douglas,ATL,CAR@ATL,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jonathan DwyerJ. Dwyer,PIT,PIT@CLE,2.00,0,0,0,0,0,0,9,28,0,0,0,0,0,0,0,0
Jabar GaffneyJ. Gaffney,DEN,SD@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Toby GerhartT. Gerhart,MIN,MIN@DET,2.00,0,0,0,0,0,0,3,12,0,0,1,6,0,0,0,0
Mike GoodsonM. Goodson,CAR,CAR@ATL,2.00,0,0,0,0,0,0,2,14,0,0,2,-11,0,0,1,0
Devin HesterD. Hester,CHI,CHI@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Peyton HillisP. Hillis,CLE,PIT@CLE,2.00,0,0,0,0,0,0,6,13,0,0,1,3,0,0,0,0
